date,equipment_id,equipment_name,location,temperature_c,vibration_mms,pressure_psi,status
2026-05-30,EQ002,Conveyor Belt,Plant A,34.87,0.178,127.86,Normal
2026-01-01,EQ003,Heating Regulator,Plant B,57.55,0.277,121.78,Normal
2026-01-02,EQ003,Heating Regulator,Plant B,53.95,0.017,121.63,Normal
2026-01-03,EQ003,Heating Regulator,Plant B,64.46,0.26,106.11,Normal
2026-01-04,EQ003,Heating Regulator,Plant B,96.82,1.818,159.42,Critical
2026-01-05,EQ003,Heating Regulator,Plant B,28.07,0.214,100.7,Normal
2026-01-06,EQ003,Heating Regulator,Plant B,21.1,0.29,116.57,Normal
2026-01-07,EQ003,Heating Regulator,Plant B,103.44,1.769,175.25,Critical
2026-01-08,EQ003,Heating Regulator,Plant B,69.66,0.095,103.37,Normal
2026-01-09,EQ003,Heating Regulator,Plant B,66.96,0.041,122.09,Normal
2026-01-10,EQ003,Heating Regulator,Plant B,67.24,0.488,109.27,Normal
2026-01-11,EQ003,Heating Regulator,Plant B,58.34,0.303,111.06,Normal
2026-01-12,EQ003,Heating Regulator,Plant B,82.11,0.659,142.36,Warning
2026-01-13,EQ003,Heating Regulator,Plant B,107.36,1.803,159.09,Critical
2026-01-14,EQ003,Heating Regulator,Plant B,41.06,0.018,101.7,Normal
2026-01-15,EQ003,Heating Regulator,Plant B,58.11,0.393,116.54,Normal
2026-01-16,EQ003,Heating Regulator,Plant B,21.87,0.477,106.92,Normal
2026-01-17,EQ003,Heating Regulator,Plant B,55.69,0.452,118.4,Normal
2026-01-18,EQ003,Heating Regulator,Plant B,59.19,0.395,124.1,Normal
2026-01-19,EQ003,Heating Regulator,Plant B,46.59,0.102,122.18,Normal
2026-01-20,EQ003,Heating Regulator,Plant B,20.71,0.421,113.33,Normal
2026-01-21,EQ003,Heating Regulator,Plant B,26.3,0.138,120.05,Normal
2026-01-22,EQ003,Heating Regulator,Plant B,29.88,0.056,117.7,Normal
2026-01-23,EQ003,Heating Regulator,Plant B,54.09,0.495,107.8,Normal
2026-01-24,EQ003,Heating Regulator,Plant B,48.7,0.411,111.65,Normal
2026-01-25,EQ003,Heating Regulator,Plant B,47.28,0.339,127.98,Normal
2026-01-26,EQ003,Heating Regulator,Plant B,71.43,0.477,112.66,Normal
2026-01-27,EQ003,Heating Regulator,Plant B,76.42,0.421,123.51,Normal
2026-01-28,EQ003,Heating Regulator,Plant B,49.89,0.056,101.37,Normal
2026-01-29,EQ003,Heating Regulator,Plant B,65.67,0.22,118.39,Normal
2026-01-30,EQ003,Heating Regulator,Plant B,62.77,0.038,113.07,Normal
2026-01-31,EQ003,Heating Regulator,Plant B,42.19,0.108,119.47,Normal
2026-02-01,EQ003,Heating Regulator,Plant B,74.2,0.192,111.62,Normal
2026-02-02,EQ003,Heating Regulator,Plant B,50.65,0.013,126.33,Normal
2026-02-03,EQ003,Heating Regulator,Plant B,73.02,0.044,116.98,Normal
2026-02-04,EQ003,Heating Regulator,Plant B,38.42,0.367,127.31,Normal
2026-02-05,EQ003,Heating Regulator,Plant B,54.11,0.393,127.51,Normal
2026-02-06,EQ003,Heating Regulator,Plant B,52.48,0.033,116.34,Normal
2026-02-07,EQ003,Heating Regulator,Plant B,21.35,0.045,106.59,Normal
2026-02-08,EQ003,Heating Regulator,Plant B,56.42,0.08,126.97,Normal
2026-02-09,EQ003,Heating Regulator,Plant B,50.88,0.5,125.54,Normal
2026-02-10,EQ003,Heating Regulator,Plant B,39.03,0.209,108.01,Normal
2026-02-11,EQ003,Heating Regulator,Plant B,27.86,0.197,101.61,Normal
2026-02-12,EQ003,Heating Regulator,Plant B,44.94,0.405,110.68,Normal
2026-02-13,EQ003,Heating Regulator,Plant B,25.73,0.093,101.91,Normal
2026-02-14,EQ003,Heating Regulator,Plant B,93.49,0.644,136.5,Warning
2026-02-15,EQ003,Heating Regulator,Plant B,79.15,0.314,104.22,Normal
2026-02-16,EQ003,Heating Regulator,Plant B,50.82,0.037,120.79,Normal
2026-02-17,EQ003,Heating Regulator,Plant B,69.21,0.386,109.38,Normal
2026-02-18,EQ003,Heating Regulator,Plant B,37.47,0.204,126.25,Normal
2026-02-19,EQ003,Heating Regulator,Plant B,69.2,0.292,108.51,Normal
2026-02-20,EQ003,Heating Regulator,Plant B,86.23,0.583,141.67,Warning
2026-02-21,EQ003,Heating Regulator,Plant B,28.17,0.25,109.87,Normal
2026-02-22,EQ003,Heating Regulator,Plant B,39.52,0.377,128.75,Normal
2026-02-23,EQ003,Heating Regulator,Plant B,32.12,0.046,106.38,Normal
2026-02-24,EQ003,Heating Regulator,Plant B,62.05,0.347,118.82,Normal
2026-02-25,EQ003,Heating Regulator,Plant B,76.06,0.301,108.18,Normal
2026-02-26,EQ003,Heating Regulator,Plant B,33.5,0.275,127.55,Normal
2026-02-27,EQ003,Heating Regulator,Plant B,22.64,0.382,106.25,Normal
2026-02-28,EQ003,Heating Regulator,Plant B,33.51,0.207,101.68,Normal
2026-03-01,EQ003,Heating Regulator,Plant B,92.61,0.847,132.51,Warning
2026-03-02,EQ003,Heating Regulator,Plant B,33.05,0.358,123.41,Normal
2026-03-03,EQ003,Heating Regulator,Plant B,34.09,0.326,105.36,Normal
2026-03-04,EQ003,Heating Regulator,Plant B,44.57,0.091,100.72,Normal
2026-03-05,EQ003,Heating Regulator,Plant B,43.54,0.475,116.68,Normal
2026-03-06,EQ003,Heating Regulator,Plant B,37.74,0.499,116.13,Normal
2026-03-07,EQ003,Heating Regulator,Plant B,89.26,0.725,132.29,Warning
2026-03-08,EQ003,Heating Regulator,Plant B,62.31,0.008,126.62,Normal
2026-03-09,EQ003,Heating Regulator,Plant B,72.25,0.459,114.61,Normal
2026-03-10,EQ003,Heating Regulator,Plant B,22.32,0.144,106.16,Normal
2026-03-11,EQ003,Heating Regulator,Plant B,70.91,0.446,121.09,Normal
2026-03-12,EQ003,Heating Regulator,Plant B,70.6,0.407,112.48,Normal
2026-03-13,EQ003,Heating Regulator,Plant B,43.59,0.034,123.45,Normal
2026-03-14,EQ003,Heating Regulator,Plant B,25.8,0.027,104.41,Normal
2026-03-15,EQ003,Heating Regulator,Plant B,86.45,0.906,136.45,Warning
2026-03-16,EQ003,Heating Regulator,Plant B,77.84,0.148,111.03,Normal
2026-03-17,EQ003,Heating Regulator,Plant B,79.91,0.09,113.13,Normal
2026-03-18,EQ003,Heating Regulator,Plant B,39.77,0.309,120.46,Normal
2026-03-19,EQ003,Heating Regulator,Plant B,86.24,0.716,136.6,Warning
2026-03-20,EQ003,Heating Regulator,Plant B,44.79,0.076,102.38,Normal
2026-03-21,EQ003,Heating Regulator,Plant B,35.02,0.25,112.54,Normal
2026-03-22,EQ003,Heating Regulator,Plant B,74.77,0.05,102.53,Normal
2026-03-23,EQ003,Heating Regulator,Plant B,75.79,0.357,125.63,Normal
2026-03-24,EQ003,Heating Regulator,Plant B,62.76,0.223,105.45,Normal
2026-03-25,EQ003,Heating Regulator,Plant B,24.34,0.372,129.65,Normal
2026-03-26,EQ003,Heating Regulator,Plant B,52.76,0.055,102.93,Normal
2026-03-27,EQ003,Heating Regulator,Plant B,67.75,0.306,120.77,Normal
2026-03-28,EQ003,Heating Regulator,Plant B,51.54,0.089,127.94,Normal
2026-03-29,EQ003,Heating Regulator,Plant B,57.38,0.288,106.26,Normal
2026-03-30,EQ003,Heating Regulator,Plant B,43.56,0.142,120.2,Normal
2026-03-31,EQ003,Heating Regulator,Plant B,34.48,0.301,128.44,Normal
2026-04-01,EQ003,Heating Regulator,Plant B,33.93,0.042,115.78,Normal
2026-04-02,EQ003,Heating Regulator,Plant B,84.42,0.531,149.05,Warning
2026-04-03,EQ003,Heating Regulator,Plant B,20.2,0.027,128.97,Normal
2026-04-04,EQ003,Heating Regulator,Plant B,55.89,0.247,102.91,Normal
2026-04-05,EQ003,Heating Regulator,Plant B,46.06,0.219,104.34,Normal
2026-04-06,EQ003,Heating Regulator,Plant B,48.78,0.089,101.57,Normal
2026-04-07,EQ003,Heating Regulator,Plant B,22.01,0.397,105.23,Normal
2026-04-08,EQ003,Heating Regulator,Plant B,90.24,0.961,144.02,Warning
2026-04-09,EQ003,Heating Regulator,Plant B,61.04,0.245,101.27,Normal
2026-04-10,EQ003,Heating Regulator,Plant B,30.63,0.117,124.38,Normal
2026-04-11,EQ003,Heating Regulator,Plant B,23.04,0.435,128.03,Normal
2026-04-12,EQ003,Heating Regulator,Plant B,54.73,0.454,117.14,Normal
2026-04-13,EQ003,Heating Regulator,Plant B,56.65,0.429,118.55,Normal
2026-04-14,EQ003,Heating Regulator,Plant B,69.57,0.019,127.08,Normal
2026-04-15,EQ003,Heating Regulator,Plant B,70.02,0.002,107.52,Normal
2026-04-16,EQ003,Heating Regulator,Plant B,47.04,0.223,116.76,Normal
2026-04-17,EQ003,Heating Regulator,Plant B,61.4,0.037,117.84,Normal
2026-04-18,EQ003,Heating Regulator,Plant B,43.13,0.212,123.85,Normal
2026-04-19,EQ003,Heating Regulator,Plant B,46.24,0.46,121.82,Normal
2026-04-20,EQ003,Heating Regulator,Plant B,48.03,0.304,129.44,Normal
2026-04-21,EQ003,Heating Regulator,Plant B,67.25,0.395,123.77,Normal
2026-04-22,EQ003,Heating Regulator,Plant B,47.95,0.191,115.05,Normal
2026-04-23,EQ003,Heating Regulator,Plant B,28.41,0.452,109.24,Normal
2026-04-24,EQ003,Heating Regulator,Plant B,31.99,0.401,121.43,Normal
2026-04-25,EQ003,Heating Regulator,Plant B,42.12,0.399,117.06,Normal
2026-04-26,EQ003,Heating Regulator,Plant B,87.51,0.972,135.05,Warning
2026-04-27,EQ003,Heating Regulator,Plant B,40.11,0.169,120.66,Normal
2026-04-28,EQ003,Heating Regulator,Plant B,96.04,1.859,173.68,Critical
2026-04-29,EQ003,Heating Regulator,Plant B,69.7,0.191,101.57,Normal
2026-04-30,EQ003,Heating Regulator,Plant B,57.45,0.19,114.45,Normal
2026-05-01,EQ003,Heating Regulator,Plant B,33.63,0.129,129.64,Normal
2026-05-02,EQ003,Heating Regulator,Plant B,31.35,0.16,110.41,Normal
2026-05-03,EQ003,Heating Regulator,Plant B,57.2,0.06,111.34,Normal
2026-05-04,EQ003,Heating Regulator,Plant B,99.93,1.844,178.32,Critical
2026-05-05,EQ003,Heating Regulator,Plant B,27.26,0.344,113.17,Normal
2026-05-06,EQ003,Heating Regulator,Plant B,84.87,0.59,149.74,Warning
2026-05-07,EQ003,Heating Regulator,Plant B,64.59,0.008,121.1,Normal
2026-05-08,EQ003,Heating Regulator,Plant B,30.25,0.026,128.93,Normal
2026-05-09,EQ003,Heating Regulator,Plant B,24.41,0.024,106.89,Normal
2026-05-10,EQ003,Heating Regulator,Plant B,20.94,0.441,114.15,Normal
2026-05-11,EQ003,Heating Regulator,Plant B,60.88,0.477,129.18,Normal
2026-05-12,EQ003,Heating Regulator,Plant B,87.37,0.596,144.32,Warning
2026-05-13,EQ003,Heating Regulator,Plant B,41.67,0.447,128.25,Normal
2026-05-14,EQ003,Heating Regulator,Plant B,35.38,0.365,125.9,Normal
2026-05-15,EQ003,Heating Regulator,Plant B,46.64,0.154,101.49,Normal
2026-05-16,EQ003,Heating Regulator,Plant B,28.56,0.443,129.08,Normal
2026-05-17,EQ003,Heating Regulator,Plant B,37.4,0.306,126.65,Normal
2026-05-18,EQ003,Heating Regulator,Plant B,54.73,0.314,119.5,Normal
2026-05-19,EQ003,Heating Regulator,Plant B,75.92,0.19,101.82,Normal
2026-05-20,EQ003,Heating Regulator,Plant B,50.8,0.153,117.59,Normal
2026-05-21,EQ003,Heating Regulator,Plant B,56.19,0.03,111.49,Normal
2026-05-22,EQ003,Heating Regulator,Plant B,45.81,0.258,107.14,Normal
2026-05-23,EQ003,Heating Regulator,Plant B,33.7,0.24,124.26,Normal
2026-05-24,EQ003,Heating Regulator,Plant B,38.43,0.411,104.24,Normal
2026-05-25,EQ003,Heating Regulator,Plant B,51.68,0.191,111.42,Normal
2026-05-26,EQ003,Heating Regulator,Plant B,63.72,0.305,105.77,Normal
2026-05-27,EQ003,Heating Regulator,Plant B,54.73,0.071,118.45,Normal
2026-05-28,EQ003,Heating Regulator,Plant B,108.66,1.116,164.76,Critical
2026-05-29,EQ003,Heating Regulator,Plant B,98.26,1.908,154.0,Critical
2026-05-30,EQ003,Heating Regulator,Plant B,65.81,0.331,103.58,Normal
2026-01-01,EQ004,Control Room System,Plant B,62.26,0.482,126.51,Normal
2026-01-02,EQ004,Control Room System,Plant B,52.06,0.066,119.65,Normal
2026-01-03,EQ004,Control Room System,Plant B,53.52,0.351,115.62,Normal
2026-01-04,EQ004,Control Room System,Plant B,82.93,0.87,143.19,Warning
2026-01-05,EQ004,Control Room System,Plant B,49.57,0.307,127.24,Normal
2026-01-06,EQ004,Control Room System,Plant B,73.69,0.012,128.95,Normal
2026-01-07,EQ004,Control Room System,Plant B,74.82,0.094,103.22,Normal
2026-01-08,EQ004,Control Room System,Plant B,73.22,0.399,105.11,Normal
2026-01-09,EQ004,Control Room System,Plant B,27.93,0.455,127.27,Normal
2026-01-10,EQ004,Control Room System,Plant B,34.22,0.046,120.11,Normal
2026-01-11,EQ004,Control Room System,Plant B,50.59,0.236,109.7,Normal
2026-01-12,EQ004,Control Room System,Plant B,62.85,0.014,124.36,Normal
2026-01-13,EQ004,Control Room System,Plant B,86.59,0.834,135.52,Warning
2026-01-14,EQ004,Control Room System,Plant B,67.69,0.065,117.18,Normal
2026-01-15,EQ004,Control Room System,Plant B,55.88,0.4,101.18,Normal
2026-01-16,EQ004,Control Room System,Plant B,42.8,0.33,101.58,Normal
2026-01-17,EQ004,Control Room System,Plant B,86.74,0.925,147.01,Warning
2026-01-18,EQ004,Control Room System,Plant B,77.18,0.169,114.03,Normal
2026-01-19,EQ004,Control Room System,Plant B,100.96,1.225,159.55,Critical
2026-01-20,EQ004,Control Room System,Plant B,98.91,1.387,159.27,Critical
2026-01-21,EQ004,Control Room System,Plant B,76.71,0.487,117.46,Normal
2026-01-22,EQ004,Control Room System,Plant B,96.87,1.105,164.46,Critical
2026-01-23,EQ004,Control Room System,Plant B,75.24,0.01,127.99,Normal
2026-01-24,EQ004,Control Room System,Plant B,87.3,0.627,144.51,Warning
2026-01-25,EQ004,Control Room System,Plant B,71.52,0.2,109.77,Normal
2026-01-26,EQ004,Control Room System,Plant B,78.41,0.116,128.99,Normal
2026-01-27,EQ004,Control Room System,Plant B,28.89,0.034,113.86,Normal
2026-01-28,EQ004,Control Room System,Plant B,82.07,0.607,149.65,Warning
2026-01-29,EQ004,Control Room System,Plant B,45.87,0.227,128.08,Normal
2026-01-30,EQ004,Control Room System,Plant B,21.86,0.048,100.68,Normal
2026-01-31,EQ004,Control Room System,Plant B,76.4,0.023,122.69,Normal
2026-02-01,EQ004,Control Room System,Plant B,73.64,0.489,111.05,Normal
2026-02-02,EQ004,Control Room System,Plant B,89.1,0.731,138.62,Warning
2026-02-03,EQ004,Control Room System,Plant B,29.17,0.177,107.73,Normal
2026-02-04,EQ004,Control Room System,Plant B,75.11,0.451,103.07,Normal
2026-02-05,EQ004,Control Room System,Plant B,64.46,0.16,115.58,Normal
2026-02-06,EQ004,Control Room System,Plant B,46.89,0.287,116.31,Normal
2026-02-07,EQ004,Control Room System,Plant B,94.13,0.646,136.68,Warning
2026-02-08,EQ004,Control Room System,Plant B,37.18,0.34,111.44,Normal
2026-02-09,EQ004,Control Room System,Plant B,81.77,0.727,135.36,Warning
2026-02-10,EQ004,Control Room System,Plant B,27.03,0.307,116.39,Normal
2026-02-11,EQ004,Control Room System,Plant B,79.21,0.062,112.6,Normal
2026-02-12,EQ004,Control Room System,Plant B,27.01,0.25,116.46,Normal
2026-02-13,EQ004,Control Room System,Plant B,62.65,0.342,119.06,Normal
2026-02-14,EQ004,Control Room System,Plant B,72.51,0.332,107.92,Normal
2026-02-15,EQ004,Control Room System,Plant B,55.91,0.352,111.35,Normal
2026-02-16,EQ004,Control Room System,Plant B,94.12,0.511,139.04,Warning
2026-02-17,EQ004,Control Room System,Plant B,68.92,0.151,114.98,Normal
2026-02-18,EQ004,Control Room System,Plant B,67.23,0.429,120.43,Normal
2026-02-19,EQ004,Control Room System,Plant B,48.73,0.147,104.76,Normal
2026-02-20,EQ004,Control Room System,Plant B,49.13,0.213,101.78,Normal
2026-02-21,EQ004,Control Room System,Plant B,61.19,0.079,119.87,Normal
2026-02-22,EQ004,Control Room System,Plant B,41.33,0.284,115.59,Normal
2026-02-23,EQ004,Control Room System,Plant B,43.67,0.137,124.74,Normal
2026-02-24,EQ004,Control Room System,Plant B,57.04,0.059,115.05,Normal
2026-02-25,EQ004,Control Room System,Plant B,109.47,1.976,154.65,Critical
2026-02-26,EQ004,Control Room System,Plant B,53.59,0.389,125.63,Normal
2026-02-27,EQ004,Control Room System,Plant B,53.98,0.499,128.51,Normal
2026-02-28,EQ004,Control Room System,Plant B,59.92,0.282,122.04,Normal
2026-03-01,EQ004,Control Room System,Plant B,84.05,0.642,139.15,Warning
2026-03-02,EQ004,Control Room System,Plant B,23.3,0.355,124.77,Normal
2026-03-03,EQ004,Control Room System,Plant B,68.73,0.088,102.6,Normal
2026-03-04,EQ004,Control Room System,Plant B,29.07,0.486,128.15,Normal
2026-03-05,EQ004,Control Room System,Plant B,98.46,1.436,162.25,Critical
2026-03-06,EQ004,Control Room System,Plant B,76.81,0.082,116.17,Normal
2026-03-07,EQ004,Control Room System,Plant B,68.04,0.324,114.01,Normal
2026-03-08,EQ004,Control Room System,Plant B,46.43,0.333,128.1,Normal
2026-03-09,EQ004,Control Room System,Plant B,26.58,0.015,108.96,Normal
2026-03-10,EQ004,Control Room System,Plant B,58.99,0.137,129.38,Normal
2026-03-11,EQ004,Control Room System,Plant B,34.96,0.006,129.33,Normal
2026-03-12,EQ004,Control Room System,Plant B,56.18,0.45,126.01,Normal
2026-03-13,EQ004,Control Room System,Plant B,48.33,0.183,118.92,Normal
2026-03-14,EQ004,Control Room System,Plant B,71.7,0.166,127.55,Normal
2026-03-15,EQ004,Control Room System,Plant B,41.04,0.403,124.07,Normal
2026-03-16,EQ004,Control Room System,Plant B,28.39,0.399,108.98,Normal
2026-03-17,EQ004,Control Room System,Plant B,64.39,0.195,122.57,Normal
2026-03-18,EQ004,Control Room System,Plant B,83.84,0.653,141.47,Warning
2026-03-19,EQ004,Control Room System,Plant B,21.25,0.017,109.49,Normal
2026-03-20,EQ004,Control Room System,Plant B,55.4,0.377,102.84,Normal
2026-03-21,EQ004,Control Room System,Plant B,48.67,0.055,113.57,Normal
2026-03-22,EQ004,Control Room System,Plant B,43.99,0.495,114.59,Normal
2026-03-23,EQ004,Control Room System,Plant B,24.47,0.402,107.48,Normal
2026-03-24,EQ004,Control Room System,Plant B,60.36,0.188,108.45,Normal
2026-03-25,EQ004,Control Room System,Plant B,90.24,0.729,142.59,Warning
2026-03-26,EQ004,Control Room System,Plant B,24.88,0.459,123.39,Normal
2026-03-27,EQ004,Control Room System,Plant B,98.92,1.218,172.45,Critical
2026-03-28,EQ004,Control Room System,Plant B,74.96,0.297,106.57,Normal
2026-03-29,EQ004,Control Room System,Plant B,48.38,0.033,123.52,Normal
2026-03-30,EQ004,Control Room System,Plant B,74.64,0.37,125.33,Normal
2026-03-31,EQ004,Control Room System,Plant B,41.16,0.352,106.01,Normal
2026-04-01,EQ004,Control Room System,Plant B,75.61,0.277,111.13,Normal
2026-04-02,EQ004,Control Room System,Plant B,35.96,0.105,100.04,Normal
2026-04-03,EQ004,Control Room System,Plant B,51.41,0.222,109.16,Normal
2026-04-04,EQ004,Control Room System,Plant B,72.98,0.451,120.11,Normal
2026-04-05,EQ004,Control Room System,Plant B,48.86,0.356,123.35,Normal
2026-04-06,EQ004,Control Room System,Plant B,63.86,0.166,110.58,Normal
2026-04-07,EQ004,Control Room System,Plant B,87.37,0.833,137.87,Warning
2026-04-08,EQ004,Control Room System,Plant B,51.36,0.112,102.85,Normal
2026-04-09,EQ004,Control Room System,Plant B,32.47,0.045,103.43,Normal
2026-04-10,EQ004,Control Room System,Plant B,57.0,0.354,129.33,Normal
2026-04-11,EQ004,Control Room System,Plant B,52.52,0.21,104.13,Normal
2026-04-12,EQ004,Control Room System,Plant B,90.54,0.756,143.03,Warning
2026-04-13,EQ004,Control Room System,Plant B,22.53,0.28,124.19,Normal
2026-04-14,EQ004,Control Room System,Plant B,97.92,1.76,168.59,Critical
2026-04-15,EQ004,Control Room System,Plant B,63.16,0.292,104.63,Normal
2026-04-16,EQ004,Control Room System,Plant B,49.1,0.303,119.95,Normal
2026-04-17,EQ004,Control Room System,Plant B,87.36,0.917,148.5,Warning
2026-04-18,EQ004,Control Room System,Plant B,67.93,0.027,113.88,Normal
2026-04-19,EQ004,Control Room System,Plant B,28.11,0.448,101.66,Normal
2026-04-20,EQ004,Control Room System,Plant B,58.72,0.046,116.93,Normal
2026-04-21,EQ004,Control Room System,Plant B,79.78,0.103,125.36,Normal
2026-04-22,EQ004,Control Room System,Plant B,28.75,0.244,122.64,Normal
2026-04-23,EQ004,Control Room System,Plant B,81.8,0.763,137.45,Warning
2026-04-24,EQ004,Control Room System,Plant B,32.12,0.087,112.21,Normal
2026-04-25,EQ004,Control Room System,Plant B,89.87,0.539,135.93,Warning
2026-04-26,EQ004,Control Room System,Plant B,72.66,0.271,125.19,Normal
2026-04-27,EQ004,Control Room System,Plant B,44.53,0.171,125.35,Normal
2026-04-28,EQ004,Control Room System,Plant B,46.78,0.343,124.49,Normal
2026-04-29,EQ004,Control Room System,Plant B,67.42,0.29,115.52,Normal
2026-04-30,EQ004,Control Room System,Plant B,41.78,0.336,114.62,Normal
2026-05-01,EQ004,Control Room System,Plant B,25.13,0.283,104.27,Normal
2026-05-02,EQ004,Control Room System,Plant B,108.53,1.907,160.41,Critical
2026-05-03,EQ004,Control Room System,Plant B,54.34,0.263,100.58,Normal
2026-05-04,EQ004,Control Room System,Plant B,24.14,0.203,118.63,Normal
2026-05-05,EQ004,Control Room System,Plant B,85.06,0.975,136.29,Warning
2026-05-06,EQ004,Control Room System,Plant B,83.7,0.732,134.58,Warning
2026-05-07,EQ004,Control Room System,Plant B,25.68,0.252,119.31,Normal
2026-05-08,EQ004,Control Room System,Plant B,46.35,0.082,105.28,Normal
2026-05-09,EQ004,Control Room System,Plant B,69.11,0.219,100.75,Normal
2026-05-10,EQ004,Control Room System,Plant B,27.24,0.311,111.72,Normal
2026-05-11,EQ004,Control Room System,Plant B,73.84,0.299,128.03,Normal
2026-05-12,EQ004,Control Room System,Plant B,78.0,0.266,121.22,Normal
