date,unit,department,target_output,actual_output,efficiency_pct,downtime_hours,downtime_reason,performance_status
2026-01-01,Unit 1,Mechanical,928,899,96.9,3.2,Shift Change Delay,On Target
2026-01-02,Unit 1,Mechanical,919,887,96.6,0.6,None,On Target
2026-01-03,Unit 1,Mechanical,920,816,88.8,1.9,None,Below Target
2026-01-04,Unit 1,Mechanical,914,797,87.3,0.7,None,Below Target
2026-01-05,Unit 1,Mechanical,970,881,90.8,5.3,Power Outage,Below Target
2026-01-06,Unit 1,Mechanical,961,842,87.6,1.9,None,Below Target
2026-01-07,Unit 1,Mechanical,984,884,89.9,2.9,Quality Check,Below Target
2026-01-08,Unit 1,Mechanical,982,921,93.9,5.1,Equipment Failure,Below Target
2026-01-09,Unit 1,Mechanical,918,806,87.8,1.9,None,Below Target
2026-01-10,Unit 1,Mechanical,954,695,72.9,0.3,None,Critical
2026-01-11,Unit 1,Mechanical,920,722,78.6,1.5,None,Critical
2026-01-12,Unit 1,Mechanical,965,923,95.7,2.5,Quality Check,On Target
2026-01-13,Unit 1,Mechanical,906,694,76.7,5.7,Power Outage,Critical
2026-01-14,Unit 1,Mechanical,904,844,93.4,3.0,Quality Check,Below Target
2026-01-15,Unit 1,Mechanical,900,630,70.1,1.5,None,Critical
2026-01-16,Unit 1,Mechanical,920,881,95.8,6.0,Equipment Failure,On Target
2026-01-17,Unit 1,Mechanical,989,758,76.7,1.6,None,Critical
2026-01-18,Unit 1,Mechanical,932,657,70.5,5.5,Raw Material Shortage,Critical
2026-01-19,Unit 1,Mechanical,910,680,74.8,5.9,Power Outage,Critical
2026-01-20,Unit 1,Mechanical,936,849,90.8,2.9,Quality Check,Below Target
2026-01-21,Unit 1,Mechanical,953,809,85.0,5.2,Power Outage,Below Target
2026-01-22,Unit 1,Mechanical,989,856,86.6,3.6,Scheduled Maintenance,Below Target
2026-01-23,Unit 1,Mechanical,912,655,71.9,0.9,None,Critical
2026-01-24,Unit 1,Mechanical,986,790,80.2,4.9,Raw Material Shortage,Below Target
2026-01-25,Unit 1,Mechanical,989,938,94.9,5.0,Raw Material Shortage,Below Target
2026-01-26,Unit 1,Mechanical,951,651,68.5,2.0,None,Critical
2026-01-27,Unit 1,Mechanical,953,642,67.5,0.3,None,Critical
2026-01-28,Unit 1,Mechanical,950,925,97.4,4.4,Raw Material Shortage,On Target
2026-01-29,Unit 1,Mechanical,918,798,87.0,4.1,Power Outage,Below Target
2026-01-30,Unit 1,Mechanical,981,670,68.4,3.3,Shift Change Delay,Critical
2026-01-31,Unit 1,Mechanical,971,911,93.9,3.8,Scheduled Maintenance,Below Target
2026-02-01,Unit 1,Mechanical,984,782,79.5,0.8,None,Critical
2026-02-02,Unit 1,Mechanical,964,933,96.8,5.9,Power Outage,On Target
2026-02-03,Unit 1,Mechanical,965,767,79.5,0.9,None,Critical
2026-02-04,Unit 1,Mechanical,997,779,78.1,2.1,Scheduled Maintenance,Critical
2026-02-05,Unit 1,Mechanical,988,938,95.0,1.0,None,Below Target
2026-02-06,Unit 1,Mechanical,984,915,93.0,3.3,Shift Change Delay,Below Target
2026-02-07,Unit 1,Mechanical,929,623,67.1,2.5,Quality Check,Critical
2026-02-08,Unit 1,Mechanical,1000,878,87.9,3.3,Quality Check,Below Target
2026-02-09,Unit 1,Mechanical,902,616,68.4,1.0,None,Critical
2026-02-10,Unit 1,Mechanical,927,815,88.0,0.6,None,Below Target
2026-02-11,Unit 1,Mechanical,914,600,65.7,2.7,Shift Change Delay,Critical
2026-02-12,Unit 1,Mechanical,913,820,89.8,1.3,None,Below Target
2026-02-13,Unit 1,Mechanical,930,709,76.3,2.3,Quality Check,Critical
2026-02-14,Unit 1,Mechanical,994,670,67.4,4.7,Equipment Failure,Critical
2026-02-15,Unit 1,Mechanical,991,793,80.1,4.9,Raw Material Shortage,Below Target
2026-02-16,Unit 1,Mechanical,951,826,86.9,5.6,Power Outage,Below Target
2026-02-17,Unit 1,Mechanical,980,940,96.0,1.8,None,On Target
2026-02-18,Unit 1,Mechanical,965,909,94.3,5.4,Raw Material Shortage,Below Target
2026-02-19,Unit 1,Mechanical,911,662,72.7,0.7,None,Critical
2026-02-20,Unit 1,Mechanical,916,734,80.2,4.9,Power Outage,Below Target
2026-02-21,Unit 1,Mechanical,973,753,77.5,1.2,None,Critical
2026-02-22,Unit 1,Mechanical,993,832,83.8,0.6,None,Below Target
2026-02-23,Unit 1,Mechanical,951,765,80.5,1.2,None,Below Target
2026-02-24,Unit 1,Mechanical,987,919,93.2,2.9,Quality Check,Below Target
2026-02-25,Unit 1,Mechanical,943,718,76.2,2.2,Quality Check,Critical
2026-02-26,Unit 1,Mechanical,905,686,75.9,0.2,None,Critical
2026-02-27,Unit 1,Mechanical,978,727,74.3,4.4,Power Outage,Critical
2026-02-28,Unit 1,Mechanical,971,701,72.2,3.4,Shift Change Delay,Critical
2026-03-01,Unit 1,Mechanical,938,900,96.0,0.8,None,On Target
2026-03-02,Unit 1,Mechanical,938,766,81.7,2.6,Scheduled Maintenance,Below Target
2026-03-03,Unit 1,Mechanical,902,690,76.5,1.4,None,Critical
2026-03-04,Unit 1,Mechanical,922,662,71.8,0.9,None,Critical
2026-03-05,Unit 1,Mechanical,953,645,67.8,0.3,None,Critical
2026-03-06,Unit 1,Mechanical,941,887,94.3,1.1,None,Below Target
2026-03-07,Unit 1,Mechanical,950,818,86.2,5.4,Power Outage,Below Target
2026-03-08,Unit 1,Mechanical,999,702,70.3,2.0,None,Critical
2026-03-09,Unit 1,Mechanical,990,773,78.1,5.6,Power Outage,Critical
2026-03-10,Unit 1,Mechanical,914,641,70.1,1.8,None,Critical
2026-03-11,Unit 1,Mechanical,939,803,85.6,0.7,None,Below Target
2026-03-12,Unit 1,Mechanical,917,894,97.5,3.3,Scheduled Maintenance,On Target
2026-03-13,Unit 1,Mechanical,956,800,83.7,2.3,Shift Change Delay,Below Target
2026-03-14,Unit 1,Mechanical,994,726,73.1,4.4,Raw Material Shortage,Critical
2026-03-15,Unit 1,Mechanical,946,720,76.2,4.0,Quality Check,Critical
2026-03-16,Unit 1,Mechanical,942,781,83.0,5.2,Raw Material Shortage,Below Target
2026-03-17,Unit 1,Mechanical,951,757,79.6,5.2,Raw Material Shortage,Critical
2026-03-18,Unit 1,Mechanical,997,701,70.4,5.1,Raw Material Shortage,Critical
2026-03-19,Unit 1,Mechanical,918,795,86.7,1.8,None,Below Target
2026-03-20,Unit 1,Mechanical,942,698,74.1,0.6,None,Critical
2026-03-21,Unit 1,Mechanical,922,802,87.1,2.3,Shift Change Delay,Below Target
2026-03-22,Unit 1,Mechanical,903,814,90.2,3.5,Scheduled Maintenance,Below Target
2026-03-23,Unit 1,Mechanical,915,808,88.4,2.6,Quality Check,Below Target
2026-03-24,Unit 1,Mechanical,995,917,92.2,4.4,Equipment Failure,Below Target
2026-03-25,Unit 1,Mechanical,947,648,68.5,3.3,Shift Change Delay,Critical
2026-03-26,Unit 1,Mechanical,988,767,77.7,4.6,Equipment Failure,Critical
2026-03-27,Unit 1,Mechanical,915,602,65.9,3.2,Shift Change Delay,Critical
2026-03-28,Unit 1,Mechanical,981,833,85.0,1.4,None,Below Target
2026-03-29,Unit 1,Mechanical,998,956,95.8,5.2,Equipment Failure,On Target
2026-03-30,Unit 1,Mechanical,938,824,87.9,2.3,Scheduled Maintenance,Below Target
2026-03-31,Unit 1,Mechanical,928,666,71.8,4.6,Raw Material Shortage,Critical
2026-04-01,Unit 1,Mechanical,919,872,95.0,3.5,Quality Check,Below Target
2026-04-02,Unit 1,Mechanical,928,811,87.4,3.9,Shift Change Delay,Below Target
2026-04-03,Unit 1,Mechanical,966,667,69.1,1.7,None,Critical
2026-04-04,Unit 1,Mechanical,990,849,85.8,1.0,None,Below Target
2026-04-05,Unit 1,Mechanical,906,892,98.5,2.2,Shift Change Delay,On Target
2026-04-06,Unit 1,Mechanical,993,888,89.4,3.6,Scheduled Maintenance,Below Target
2026-04-07,Unit 1,Mechanical,917,601,65.6,2.2,Quality Check,Critical
2026-04-08,Unit 1,Mechanical,959,791,82.5,5.9,Raw Material Shortage,Below Target
2026-04-09,Unit 1,Mechanical,936,723,77.3,5.3,Equipment Failure,Critical
2026-04-10,Unit 1,Mechanical,940,655,69.8,2.6,Scheduled Maintenance,Critical
2026-04-11,Unit 1,Mechanical,914,881,96.4,2.9,Quality Check,On Target
2026-04-12,Unit 1,Mechanical,921,658,71.5,2.9,Shift Change Delay,Critical
2026-04-13,Unit 1,Mechanical,974,909,93.4,4.6,Raw Material Shortage,Below Target
2026-04-14,Unit 1,Mechanical,925,670,72.5,4.2,Raw Material Shortage,Critical
2026-04-15,Unit 1,Mechanical,901,738,82.0,0.5,None,Below Target
2026-04-16,Unit 1,Mechanical,985,815,82.7,1.2,None,Below Target
2026-04-17,Unit 1,Mechanical,977,729,74.7,0.4,None,Critical
2026-04-18,Unit 1,Mechanical,988,681,69.0,0.7,None,Critical
2026-04-19,Unit 1,Mechanical,987,912,92.4,0.0,None,Below Target
2026-04-20,Unit 1,Mechanical,953,641,67.3,2.8,Shift Change Delay,Critical
2026-04-21,Unit 1,Mechanical,977,840,86.1,4.4,Power Outage,Below Target
2026-04-22,Unit 1,Mechanical,944,892,94.6,1.2,None,Below Target
2026-04-23,Unit 1,Mechanical,904,853,94.4,3.7,Shift Change Delay,Below Target
2026-04-24,Unit 1,Mechanical,934,885,94.8,4.5,Raw Material Shortage,Below Target
2026-04-25,Unit 1,Mechanical,912,783,85.9,4.0,Scheduled Maintenance,Below Target
2026-04-26,Unit 1,Mechanical,937,919,98.1,5.8,Equipment Failure,On Target
2026-04-27,Unit 1,Mechanical,964,648,67.2,1.6,None,Critical
2026-04-28,Unit 1,Mechanical,946,671,71.0,2.7,Scheduled Maintenance,Critical
2026-04-29,Unit 1,Mechanical,971,677,69.8,5.3,Raw Material Shortage,Critical
2026-04-30,Unit 1,Mechanical,943,759,80.5,4.1,Raw Material Shortage,Below Target
2026-05-01,Unit 1,Mechanical,920,714,77.6,0.0,None,Critical
2026-05-02,Unit 1,Mechanical,928,856,92.3,2.7,Scheduled Maintenance,Below Target
2026-05-03,Unit 1,Mechanical,900,793,88.2,4.0,Shift Change Delay,Below Target
2026-05-04,Unit 1,Mechanical,943,797,84.6,5.6,Raw Material Shortage,Below Target
2026-05-05,Unit 1,Mechanical,926,825,89.1,3.3,Quality Check,Below Target
2026-05-06,Unit 1,Mechanical,928,658,70.9,4.1,Power Outage,Critical
2026-05-07,Unit 1,Mechanical,998,878,88.0,1.7,None,Below Target
2026-05-08,Unit 1,Mechanical,947,758,80.1,5.3,Equipment Failure,Below Target
2026-05-09,Unit 1,Mechanical,941,686,72.9,2.4,Scheduled Maintenance,Critical
2026-05-10,Unit 1,Mechanical,973,855,88.0,4.6,Raw Material Shortage,Below Target
2026-05-11,Unit 1,Mechanical,917,812,88.6,5.9,Power Outage,Below Target
2026-05-12,Unit 1,Mechanical,937,614,65.6,2.0,None,Critical
2026-05-13,Unit 1,Mechanical,909,745,82.0,4.9,Raw Material Shortage,Below Target
2026-05-14,Unit 1,Mechanical,929,717,77.2,2.7,Scheduled Maintenance,Critical
2026-05-15,Unit 1,Mechanical,988,798,80.9,1.1,None,Below Target
2026-05-16,Unit 1,Mechanical,934,868,93.0,3.7,Scheduled Maintenance,Below Target
2026-05-17,Unit 1,Mechanical,912,725,79.5,0.0,None,Critical
2026-05-18,Unit 1,Mechanical,920,825,89.7,1.4,None,Below Target
2026-05-19,Unit 1,Mechanical,923,621,67.4,1.0,None,Critical
2026-05-20,Unit 1,Mechanical,912,597,65.5,1.7,None,Critical
2026-05-21,Unit 1,Mechanical,959,825,86.0,4.7,Raw Material Shortage,Below Target
2026-05-22,Unit 1,Mechanical,969,932,96.2,0.2,None,On Target
2026-05-23,Unit 1,Mechanical,994,897,90.3,5.5,Power Outage,Below Target
2026-05-24,Unit 1,Mechanical,977,750,76.8,5.2,Power Outage,Critical
2026-05-25,Unit 1,Mechanical,986,716,72.7,2.3,Scheduled Maintenance,Critical
2026-05-26,Unit 1,Mechanical,994,708,71.3,5.4,Raw Material Shortage,Critical
2026-05-27,Unit 1,Mechanical,997,912,91.5,0.6,None,Below Target
2026-05-28,Unit 1,Mechanical,997,968,97.1,0.0,None,On Target
2026-05-29,Unit 1,Mechanical,995,858,86.2,5.9,Raw Material Shortage,Below Target
2026-05-30,Unit 1,Mechanical,977,946,96.9,4.0,Scheduled Maintenance,On Target
2026-01-01,Unit 2,Operations,908,807,88.9,0.2,None,Below Target
2026-01-02,Unit 2,Operations,984,693,70.5,4.7,Power Outage,Critical
2026-01-03,Unit 2,Operations,935,660,70.7,3.3,Shift Change Delay,Critical
2026-01-04,Unit 2,Operations,953,711,74.7,4.0,Shift Change Delay,Critical
2026-01-05,Unit 2,Operations,974,782,80.4,2.7,Quality Check,Below Target
2026-01-06,Unit 2,Operations,933,918,98.4,4.3,Power Outage,On Target
2026-01-07,Unit 2,Operations,933,649,69.6,0.4,None,Critical
2026-01-08,Unit 2,Operations,987,743,75.3,5.5,Power Outage,Critical
2026-01-09,Unit 2,Operations,979,698,71.4,3.5,Scheduled Maintenance,Critical
2026-01-10,Unit 2,Operations,944,810,85.8,5.0,Equipment Failure,Below Target
2026-01-11,Unit 2,Operations,912,657,72.1,3.2,Quality Check,Critical
2026-01-12,Unit 2,Operations,979,695,71.0,2.7,Scheduled Maintenance,Critical
2026-01-13,Unit 2,Operations,952,665,69.9,5.8,Raw Material Shortage,Critical
2026-01-14,Unit 2,Operations,956,845,88.4,2.1,Scheduled Maintenance,Below Target
2026-01-15,Unit 2,Operations,990,791,79.9,4.0,Shift Change Delay,Critical
2026-01-16,Unit 2,Operations,927,789,85.2,4.4,Raw Material Shortage,Below Target
2026-01-17,Unit 2,Operations,987,947,96.0,0.9,None,On Target
2026-01-18,Unit 2,Operations,902,835,92.6,1.1,None,Below Target
2026-01-19,Unit 2,Operations,982,682,69.5,3.5,Shift Change Delay,Critical
2026-01-20,Unit 2,Operations,900,652,72.6,5.5,Raw Material Shortage,Critical
2026-01-21,Unit 2,Operations,968,929,96.0,4.1,Raw Material Shortage,On Target
2026-01-22,Unit 2,Operations,974,897,92.1,1.3,None,Below Target
2026-01-23,Unit 2,Operations,958,664,69.3,3.2,Shift Change Delay,Critical
2026-01-24,Unit 2,Operations,976,772,79.1,1.1,None,Critical
2026-01-25,Unit 2,Operations,970,927,95.6,3.5,Shift Change Delay,On Target
2026-01-26,Unit 2,Operations,915,783,85.7,4.4,Raw Material Shortage,Below Target
2026-01-27,Unit 2,Operations,966,635,65.8,3.3,Shift Change Delay,Critical
2026-01-28,Unit 2,Operations,983,711,72.4,5.4,Power Outage,Critical
2026-01-29,Unit 2,Operations,938,770,82.1,1.0,None,Below Target
2026-01-30,Unit 2,Operations,953,882,92.6,2.8,Scheduled Maintenance,Below Target
2026-01-31,Unit 2,Operations,931,626,67.3,3.7,Scheduled Maintenance,Critical
2026-02-01,Unit 2,Operations,901,794,88.2,0.2,None,Below Target
2026-02-02,Unit 2,Operations,956,840,87.9,3.3,Scheduled Maintenance,Below Target
2026-02-03,Unit 2,Operations,948,778,82.1,5.0,Power Outage,Below Target
2026-02-04,Unit 2,Operations,985,841,85.4,5.0,Raw Material Shortage,Below Target
2026-02-05,Unit 2,Operations,983,856,87.2,4.9,Equipment Failure,Below Target
2026-02-06,Unit 2,Operations,928,890,96.0,2.9,Quality Check,On Target
2026-02-07,Unit 2,Operations,980,925,94.4,4.8,Raw Material Shortage,Below Target
2026-02-08,Unit 2,Operations,999,920,92.1,5.2,Power Outage,Below Target
2026-02-09,Unit 2,Operations,966,749,77.6,1.7,None,Critical
2026-02-10,Unit 2,Operations,924,860,93.2,2.0,None,Below Target
2026-02-11,Unit 2,Operations,945,626,66.3,1.7,None,Critical
2026-02-12,Unit 2,Operations,976,649,66.5,5.5,Equipment Failure,Critical
2026-02-13,Unit 2,Operations,965,659,68.4,3.7,Scheduled Maintenance,Critical
2026-02-14,Unit 2,Operations,997,851,85.4,1.8,None,Below Target
2026-02-15,Unit 2,Operations,958,855,89.3,3.9,Scheduled Maintenance,Below Target
2026-02-16,Unit 2,Operations,999,685,68.6,2.4,Scheduled Maintenance,Critical
2026-02-17,Unit 2,Operations,993,949,95.6,4.4,Power Outage,On Target
2026-02-18,Unit 2,Operations,923,641,69.5,2.9,Quality Check,Critical
2026-02-19,Unit 2,Operations,959,858,89.5,0.9,None,Below Target
2026-02-20,Unit 2,Operations,912,807,88.5,2.7,Quality Check,Below Target
2026-02-21,Unit 2,Operations,917,799,87.2,4.8,Power Outage,Below Target
2026-02-22,Unit 2,Operations,936,843,90.1,2.4,Quality Check,Below Target
2026-02-23,Unit 2,Operations,991,692,69.9,0.8,None,Critical
2026-02-24,Unit 2,Operations,992,880,88.8,6.0,Equipment Failure,Below Target
2026-02-25,Unit 2,Operations,919,845,92.0,0.7,None,Below Target
2026-02-26,Unit 2,Operations,941,652,69.4,1.2,None,Critical
2026-02-27,Unit 2,Operations,992,915,92.3,2.6,Quality Check,Below Target
2026-02-28,Unit 2,Operations,985,655,66.6,0.7,None,Critical
2026-03-01,Unit 2,Operations,988,935,94.7,1.1,None,Below Target
2026-03-02,Unit 2,Operations,998,824,82.6,4.4,Equipment Failure,Below Target
2026-03-03,Unit 2,Operations,944,771,81.8,2.5,Shift Change Delay,Below Target
2026-03-04,Unit 2,Operations,922,652,70.8,5.5,Raw Material Shortage,Critical
2026-03-05,Unit 2,Operations,946,893,94.5,4.5,Raw Material Shortage,Below Target
2026-03-06,Unit 2,Operations,924,766,82.9,1.6,None,Below Target
2026-03-07,Unit 2,Operations,962,855,88.9,2.7,Shift Change Delay,Below Target
2026-03-08,Unit 2,Operations,966,869,90.0,2.0,None,Below Target
2026-03-09,Unit 2,Operations,983,925,94.2,3.9,Scheduled Maintenance,Below Target
2026-03-10,Unit 2,Operations,941,754,80.2,4.7,Equipment Failure,Below Target
2026-03-11,Unit 2,Operations,951,833,87.7,4.5,Raw Material Shortage,Below Target
2026-03-12,Unit 2,Operations,940,613,65.3,4.0,Shift Change Delay,Critical
2026-03-13,Unit 2,Operations,931,846,91.0,5.8,Equipment Failure,Below Target
