date,unit,department,target_output,actual_output,efficiency_pct,downtime_hours,downtime_reason,performance_status
2026-03-14,Unit 2,Operations,991,699,70.6,3.3,Scheduled Maintenance,Critical
2026-03-15,Unit 2,Operations,921,726,78.8,4.6,Equipment Failure,Critical
2026-03-16,Unit 2,Operations,981,723,73.7,2.3,Scheduled Maintenance,Critical
2026-03-17,Unit 2,Operations,959,922,96.2,1.7,None,On Target
2026-03-18,Unit 2,Operations,964,769,79.8,4.1,Raw Material Shortage,Critical
2026-03-19,Unit 2,Operations,937,807,86.2,0.6,None,Below Target
2026-03-20,Unit 2,Operations,959,788,82.3,2.3,Quality Check,Below Target
2026-03-21,Unit 2,Operations,964,706,73.3,2.7,Quality Check,Critical
2026-03-22,Unit 2,Operations,991,848,85.6,1.8,None,Below Target
2026-03-23,Unit 2,Operations,985,937,95.2,2.4,Shift Change Delay,On Target
2026-03-24,Unit 2,Operations,933,638,68.4,2.5,Quality Check,Critical
2026-03-25,Unit 2,Operations,999,984,98.6,2.0,None,On Target
2026-03-26,Unit 2,Operations,927,703,75.9,1.0,None,Critical
2026-03-27,Unit 2,Operations,977,829,84.9,3.7,Quality Check,Below Target
2026-03-28,Unit 2,Operations,904,776,85.9,2.8,Quality Check,Below Target
2026-03-29,Unit 2,Operations,977,943,96.6,0.1,None,On Target
2026-03-30,Unit 2,Operations,900,873,97.0,5.5,Raw Material Shortage,On Target
2026-03-31,Unit 2,Operations,991,915,92.3,1.0,None,Below Target
2026-04-01,Unit 2,Operations,930,763,82.1,1.5,None,Below Target
2026-04-02,Unit 2,Operations,952,728,76.5,1.4,None,Critical
2026-04-03,Unit 2,Operations,919,888,96.7,2.0,None,On Target
2026-04-04,Unit 2,Operations,920,851,92.6,3.0,Scheduled Maintenance,Below Target
2026-04-05,Unit 2,Operations,959,784,81.8,3.4,Shift Change Delay,Below Target
2026-04-06,Unit 2,Operations,917,838,91.5,5.1,Equipment Failure,Below Target
2026-04-07,Unit 2,Operations,941,800,85.0,0.5,None,Below Target
2026-04-08,Unit 2,Operations,906,755,83.4,4.7,Power Outage,Below Target
2026-04-09,Unit 2,Operations,974,726,74.6,2.7,Quality Check,Critical
2026-04-10,Unit 2,Operations,971,954,98.3,5.3,Raw Material Shortage,On Target
2026-04-11,Unit 2,Operations,991,835,84.3,4.9,Equipment Failure,Below Target
2026-04-12,Unit 2,Operations,938,671,71.6,2.9,Shift Change Delay,Critical
2026-04-13,Unit 2,Operations,943,660,70.0,4.3,Equipment Failure,Critical
2026-04-14,Unit 2,Operations,949,764,80.6,4.2,Raw Material Shortage,Below Target
2026-04-15,Unit 2,Operations,905,743,82.2,4.2,Power Outage,Below Target
2026-04-16,Unit 2,Operations,968,850,87.8,2.2,Shift Change Delay,Below Target
2026-04-17,Unit 2,Operations,992,772,77.8,5.9,Raw Material Shortage,Critical
2026-04-18,Unit 2,Operations,917,852,93.0,0.7,None,Below Target
2026-04-19,Unit 2,Operations,935,865,92.5,4.5,Equipment Failure,Below Target
2026-04-20,Unit 2,Operations,926,806,87.1,5.5,Equipment Failure,Below Target
2026-04-21,Unit 2,Operations,951,938,98.6,5.0,Equipment Failure,On Target
2026-04-22,Unit 2,Operations,955,916,96.0,3.4,Quality Check,On Target
2026-04-23,Unit 2,Operations,937,708,75.6,0.2,None,Critical
2026-04-24,Unit 2,Operations,906,760,83.9,1.9,None,Below Target
2026-04-25,Unit 2,Operations,964,646,67.1,5.8,Raw Material Shortage,Critical
2026-04-26,Unit 2,Operations,977,756,77.4,1.2,None,Critical
2026-04-27,Unit 2,Operations,910,777,85.4,0.4,None,Below Target
2026-04-28,Unit 2,Operations,986,954,96.8,1.3,None,On Target
2026-04-29,Unit 2,Operations,957,945,98.8,3.0,Scheduled Maintenance,On Target
2026-04-30,Unit 2,Operations,965,716,74.3,5.7,Power Outage,Critical
2026-05-01,Unit 2,Operations,901,708,78.7,4.2,Power Outage,Critical
2026-05-02,Unit 2,Operations,964,845,87.8,1.6,None,Below Target
2026-05-03,Unit 2,Operations,915,685,74.9,6.0,Equipment Failure,Critical
2026-05-04,Unit 2,Operations,930,845,90.9,5.1,Power Outage,Below Target
2026-05-05,Unit 2,Operations,948,720,76.0,3.0,Shift Change Delay,Critical
2026-05-06,Unit 2,Operations,993,846,85.2,1.4,None,Below Target
2026-05-07,Unit 2,Operations,934,709,75.9,4.8,Raw Material Shortage,Critical
2026-05-08,Unit 2,Operations,934,778,83.3,3.2,Shift Change Delay,Below Target
2026-05-09,Unit 2,Operations,934,674,72.2,1.2,None,Critical
2026-05-10,Unit 2,Operations,922,780,84.6,5.6,Equipment Failure,Below Target
2026-05-11,Unit 2,Operations,906,606,66.9,3.6,Scheduled Maintenance,Critical
2026-05-12,Unit 2,Operations,957,885,92.5,4.2,Power Outage,Below Target
2026-05-13,Unit 2,Operations,907,618,68.1,2.5,Shift Change Delay,Critical
2026-05-14,Unit 2,Operations,948,651,68.8,3.4,Shift Change Delay,Critical
2026-05-15,Unit 2,Operations,971,876,90.2,3.9,Shift Change Delay,Below Target
2026-05-16,Unit 2,Operations,907,843,93.0,5.1,Power Outage,Below Target
2026-05-17,Unit 2,Operations,976,857,87.9,0.5,None,Below Target
2026-05-18,Unit 2,Operations,989,885,89.5,2.9,Shift Change Delay,Below Target
2026-05-19,Unit 2,Operations,913,676,74.1,1.5,None,Critical
2026-05-20,Unit 2,Operations,966,824,85.3,1.4,None,Below Target
2026-05-21,Unit 2,Operations,997,967,97.1,2.0,None,On Target
2026-05-22,Unit 2,Operations,920,846,92.0,2.3,Quality Check,Below Target
2026-05-23,Unit 2,Operations,976,649,66.5,3.8,Shift Change Delay,Critical
2026-05-24,Unit 2,Operations,950,934,98.4,0.6,None,On Target
2026-05-25,Unit 2,Operations,949,699,73.7,2.3,Shift Change Delay,Critical
2026-05-26,Unit 2,Operations,906,641,70.8,0.4,None,Critical
2026-05-27,Unit 2,Operations,967,634,65.6,1.5,None,Critical
2026-05-28,Unit 2,Operations,962,930,96.8,0.6,None,On Target
2026-05-29,Unit 2,Operations,920,614,66.8,2.4,Scheduled Maintenance,Critical
2026-05-30,Unit 2,Operations,903,890,98.6,3.8,Shift Change Delay,On Target
2026-01-01,Unit 3,Steel R&D,910,842,92.6,3.6,Quality Check,Below Target
2026-01-02,Unit 3,Steel R&D,981,870,88.8,4.0,Quality Check,Below Target
2026-01-03,Unit 3,Steel R&D,961,693,72.2,1.3,None,Critical
2026-01-04,Unit 3,Steel R&D,963,732,76.0,5.9,Power Outage,Critical
2026-01-05,Unit 3,Steel R&D,915,839,91.7,3.8,Quality Check,Below Target
2026-01-06,Unit 3,Steel R&D,965,801,83.1,5.7,Power Outage,Below Target
2026-01-07,Unit 3,Steel R&D,941,649,69.0,5.1,Equipment Failure,Critical
2026-01-08,Unit 3,Steel R&D,969,643,66.5,0.2,None,Critical
2026-01-09,Unit 3,Steel R&D,966,818,84.8,1.1,None,Below Target
2026-01-10,Unit 3,Steel R&D,963,896,93.1,3.4,Quality Check,Below Target
2026-01-11,Unit 3,Steel R&D,948,665,70.2,5.4,Raw Material Shortage,Critical
2026-01-12,Unit 3,Steel R&D,955,875,91.7,2.4,Scheduled Maintenance,Below Target
2026-01-13,Unit 3,Steel R&D,913,736,80.7,4.4,Equipment Failure,Below Target
2026-01-14,Unit 3,Steel R&D,991,784,79.1,4.2,Power Outage,Critical
2026-01-15,Unit 3,Steel R&D,999,687,68.8,3.5,Quality Check,Critical
2026-01-16,Unit 3,Steel R&D,997,655,65.8,5.4,Equipment Failure,Critical
2026-01-17,Unit 3,Steel R&D,970,744,76.7,0.0,None,Critical
2026-01-18,Unit 3,Steel R&D,943,870,92.3,6.0,Equipment Failure,Below Target
2026-01-19,Unit 3,Steel R&D,927,692,74.7,5.9,Equipment Failure,Critical
2026-01-20,Unit 3,Steel R&D,994,895,90.1,4.0,Quality Check,Below Target
2026-01-21,Unit 3,Steel R&D,955,673,70.5,1.6,None,Critical
2026-01-22,Unit 3,Steel R&D,904,800,88.5,5.6,Equipment Failure,Below Target
2026-01-23,Unit 3,Steel R&D,989,752,76.1,0.5,None,Critical
2026-01-24,Unit 3,Steel R&D,996,674,67.7,5.8,Raw Material Shortage,Critical
2026-01-25,Unit 3,Steel R&D,906,704,77.8,3.8,Quality Check,Critical
2026-01-26,Unit 3,Steel R&D,980,762,77.8,0.0,None,Critical
2026-01-27,Unit 3,Steel R&D,921,775,84.2,0.1,None,Below Target
2026-01-28,Unit 3,Steel R&D,986,855,86.8,2.8,Shift Change Delay,Below Target
2026-01-29,Unit 3,Steel R&D,919,629,68.5,2.9,Shift Change Delay,Critical
2026-01-30,Unit 3,Steel R&D,974,643,66.1,6.0,Equipment Failure,Critical
2026-01-31,Unit 3,Steel R&D,955,900,94.3,4.4,Power Outage,Below Target
2026-02-01,Unit 3,Steel R&D,978,872,89.2,2.3,Shift Change Delay,Below Target
2026-02-02,Unit 3,Steel R&D,978,734,75.1,3.5,Shift Change Delay,Critical
2026-02-03,Unit 3,Steel R&D,997,908,91.1,1.0,None,Below Target
2026-02-04,Unit 3,Steel R&D,903,794,88.0,1.6,None,Below Target
2026-02-05,Unit 3,Steel R&D,983,728,74.1,3.9,Scheduled Maintenance,Critical
2026-02-06,Unit 3,Steel R&D,938,917,97.8,1.6,None,On Target
2026-02-07,Unit 3,Steel R&D,914,753,82.4,5.6,Power Outage,Below Target
2026-02-08,Unit 3,Steel R&D,909,834,91.8,4.9,Power Outage,Below Target
2026-02-09,Unit 3,Steel R&D,984,701,71.3,2.6,Scheduled Maintenance,Critical
2026-02-10,Unit 3,Steel R&D,960,675,70.4,1.0,None,Critical
2026-02-11,Unit 3,Steel R&D,973,804,82.7,3.1,Quality Check,Below Target
2026-02-12,Unit 3,Steel R&D,988,852,86.2,1.1,None,Below Target
2026-02-13,Unit 3,Steel R&D,972,940,96.7,2.1,Shift Change Delay,On Target
2026-02-14,Unit 3,Steel R&D,911,884,97.1,3.7,Shift Change Delay,On Target
2026-02-15,Unit 3,Steel R&D,961,943,98.2,0.4,None,On Target
2026-02-16,Unit 3,Steel R&D,933,648,69.5,3.8,Quality Check,Critical
2026-02-17,Unit 3,Steel R&D,946,905,95.7,5.5,Power Outage,On Target
2026-02-18,Unit 3,Steel R&D,964,740,76.8,2.5,Scheduled Maintenance,Critical
2026-02-19,Unit 3,Steel R&D,948,768,81.1,0.8,None,Below Target
2026-02-20,Unit 3,Steel R&D,908,740,81.6,4.3,Raw Material Shortage,Below Target
2026-02-21,Unit 3,Steel R&D,952,622,65.4,4.5,Raw Material Shortage,Critical
2026-02-22,Unit 3,Steel R&D,990,644,65.1,3.8,Shift Change Delay,Critical
2026-02-23,Unit 3,Steel R&D,918,786,85.6,0.9,None,Below Target
2026-02-24,Unit 3,Steel R&D,901,700,77.8,5.7,Power Outage,Critical
2026-02-25,Unit 3,Steel R&D,980,868,88.6,4.2,Raw Material Shortage,Below Target
2026-02-26,Unit 3,Steel R&D,922,697,75.7,3.5,Shift Change Delay,Critical
2026-02-27,Unit 3,Steel R&D,955,851,89.1,4.7,Raw Material Shortage,Below Target
2026-02-28,Unit 3,Steel R&D,901,776,86.2,3.6,Shift Change Delay,Below Target
2026-03-01,Unit 3,Steel R&D,911,876,96.2,5.1,Raw Material Shortage,On Target
2026-03-02,Unit 3,Steel R&D,958,796,83.2,3.6,Quality Check,Below Target
2026-03-03,Unit 3,Steel R&D,966,636,65.9,3.7,Scheduled Maintenance,Critical
2026-03-04,Unit 3,Steel R&D,968,923,95.4,3.1,Quality Check,On Target
2026-03-05,Unit 3,Steel R&D,973,765,78.7,1.5,None,Critical
2026-03-06,Unit 3,Steel R&D,968,903,93.3,5.4,Equipment Failure,Below Target
2026-03-07,Unit 3,Steel R&D,960,725,75.5,4.5,Power Outage,Critical
2026-03-08,Unit 3,Steel R&D,925,729,78.9,2.7,Quality Check,Critical
2026-03-09,Unit 3,Steel R&D,980,854,87.2,5.0,Raw Material Shortage,Below Target
2026-03-10,Unit 3,Steel R&D,908,802,88.4,3.5,Shift Change Delay,Below Target
2026-03-11,Unit 3,Steel R&D,925,780,84.4,3.2,Shift Change Delay,Below Target
2026-03-12,Unit 3,Steel R&D,918,687,74.9,5.9,Equipment Failure,Critical
2026-03-13,Unit 3,Steel R&D,980,916,93.5,1.2,None,Below Target
2026-03-14,Unit 3,Steel R&D,914,857,93.8,3.5,Shift Change Delay,Below Target
2026-03-15,Unit 3,Steel R&D,925,732,79.1,2.6,Shift Change Delay,Critical
2026-03-16,Unit 3,Steel R&D,924,811,87.8,4.9,Raw Material Shortage,Below Target
2026-03-17,Unit 3,Steel R&D,914,790,86.5,3.9,Scheduled Maintenance,Below Target
2026-03-18,Unit 3,Steel R&D,909,866,95.3,1.5,None,On Target
2026-03-19,Unit 3,Steel R&D,978,864,88.4,5.2,Power Outage,Below Target
2026-03-20,Unit 3,Steel R&D,909,629,69.3,4.6,Raw Material Shortage,Critical
2026-03-21,Unit 3,Steel R&D,941,651,69.2,1.1,None,Critical
2026-03-22,Unit 3,Steel R&D,971,805,82.9,3.2,Scheduled Maintenance,Below Target
2026-03-23,Unit 3,Steel R&D,906,613,67.8,0.6,None,Critical
2026-03-24,Unit 3,Steel R&D,932,734,78.8,1.5,None,Critical
2026-03-25,Unit 3,Steel R&D,985,684,69.5,6.0,Power Outage,Critical
2026-03-26,Unit 3,Steel R&D,937,924,98.6,0.7,None,On Target
2026-03-27,Unit 3,Steel R&D,973,652,67.0,4.4,Raw Material Shortage,Critical
2026-03-28,Unit 3,Steel R&D,956,936,98.0,2.9,Quality Check,On Target
2026-03-29,Unit 3,Steel R&D,990,937,94.7,0.8,None,Below Target
2026-03-30,Unit 3,Steel R&D,921,753,81.8,4.0,Quality Check,Below Target
2026-03-31,Unit 3,Steel R&D,989,921,93.2,4.7,Power Outage,Below Target
2026-04-01,Unit 3,Steel R&D,974,889,91.3,0.4,None,Below Target
2026-04-02,Unit 3,Steel R&D,986,819,83.2,0.2,None,Below Target
2026-04-03,Unit 3,Steel R&D,949,855,90.1,0.6,None,Below Target
2026-04-04,Unit 3,Steel R&D,983,733,74.6,0.5,None,Critical
2026-04-05,Unit 3,Steel R&D,922,645,70.0,4.1,Power Outage,Critical
2026-04-06,Unit 3,Steel R&D,949,743,78.4,1.4,None,Critical
2026-04-07,Unit 3,Steel R&D,992,790,79.6,1.2,None,Critical
2026-04-08,Unit 3,Steel R&D,988,687,69.6,1.3,None,Critical
2026-04-09,Unit 3,Steel R&D,952,620,65.2,1.0,None,Critical
2026-04-10,Unit 3,Steel R&D,985,643,65.3,1.7,None,Critical
2026-04-11,Unit 3,Steel R&D,919,644,70.2,0.1,None,Critical
2026-04-12,Unit 3,Steel R&D,969,783,80.8,1.6,None,Below Target
2026-04-13,Unit 3,Steel R&D,990,964,97.4,5.1,Raw Material Shortage,On Target
2026-04-14,Unit 3,Steel R&D,928,797,86.0,5.8,Power Outage,Below Target
2026-04-15,Unit 3,Steel R&D,969,690,71.3,4.7,Raw Material Shortage,Critical
2026-04-16,Unit 3,Steel R&D,956,932,97.6,4.2,Raw Material Shortage,On Target
2026-04-17,Unit 3,Steel R&D,999,964,96.6,2.3,Scheduled Maintenance,On Target
2026-04-18,Unit 3,Steel R&D,961,833,86.7,5.9,Equipment Failure,Below Target
2026-04-19,Unit 3,Steel R&D,952,900,94.6,4.0,Scheduled Maintenance,Below Target
2026-04-20,Unit 3,Steel R&D,943,799,84.8,1.2,None,Below Target
2026-04-21,Unit 3,Steel R&D,973,664,68.3,3.2,Shift Change Delay,Critical
2026-04-22,Unit 3,Steel R&D,900,791,88.0,4.8,Raw Material Shortage,Below Target
2026-04-23,Unit 3,Steel R&D,954,671,70.4,3.6,Shift Change Delay,Critical
2026-04-24,Unit 3,Steel R&D,939,706,75.2,5.9,Raw Material Shortage,Critical
2026-04-25,Unit 3,Steel R&D,949,621,65.5,5.1,Power Outage,Critical
2026-04-26,Unit 3,Steel R&D,969,718,74.1,2.8,Quality Check,Critical
2026-04-27,Unit 3,Steel R&D,973,950,97.7,4.4,Power Outage,On Target
2026-04-28,Unit 3,Steel R&D,969,860,88.8,2.7,Scheduled Maintenance,Below Target
2026-04-29,Unit 3,Steel R&D,943,887,94.1,0.4,None,Below Target
2026-04-30,Unit 3,Steel R&D,997,853,85.6,0.1,None,Below Target
2026-05-01,Unit 3,Steel R&D,900,714,79.3,2.7,Shift Change Delay,Critical
2026-05-02,Unit 3,Steel R&D,931,703,75.6,4.6,Equipment Failure,Critical
2026-05-03,Unit 3,Steel R&D,985,908,92.2,4.9,Equipment Failure,Below Target
2026-05-04,Unit 3,Steel R&D,975,783,80.3,2.7,Quality Check,Below Target
2026-05-05,Unit 3,Steel R&D,991,942,95.1,3.0,Quality Check,On Target
2026-05-06,Unit 3,Steel R&D,997,726,72.9,0.2,None,Critical
2026-05-07,Unit 3,Steel R&D,984,946,96.2,3.1,Shift Change Delay,On Target
2026-05-08,Unit 3,Steel R&D,991,806,81.4,5.7,Raw Material Shortage,Below Target
2026-05-09,Unit 3,Steel R&D,957,625,65.3,5.3,Equipment Failure,Critical
2026-05-10,Unit 3,Steel R&D,971,853,87.9,1.4,None,Below Target
2026-05-11,Unit 3,Steel R&D,927,771,83.3,1.2,None,Below Target
2026-05-12,Unit 3,Steel R&D,919,791,86.1,2.1,Shift Change Delay,Below Target
2026-05-13,Unit 3,Steel R&D,940,867,92.3,1.1,None,Below Target
2026-05-14,Unit 3,Steel R&D,902,677,75.1,1.3,None,Critical
2026-05-15,Unit 3,Steel R&D,944,818,86.7,2.6,Scheduled Maintenance,Below Target
2026-05-16,Unit 3,Steel R&D,950,647,68.2,3.8,Shift Change Delay,Critical
2026-05-17,Unit 3,Steel R&D,931,718,77.2,4.5,Power Outage,Critical
2026-05-18,Unit 3,Steel R&D,934,820,87.8,2.0,None,Below Target
2026-05-19,Unit 3,Steel R&D,980,835,85.3,3.1,Scheduled Maintenance,Below Target
2026-05-20,Unit 3,Steel R&D,946,635,67.1,2.8,Scheduled Maintenance,Critical
2026-05-21,Unit 3,Steel R&D,976,881,90.4,5.6,Raw Material Shortage,Below Target
2026-05-22,Unit 3,Steel R&D,945,701,74.3,0.6,None,Critical
2026-05-23,Unit 3,Steel R&D,977,927,94.9,2.6,Quality Check,Below Target
2026-05-24,Unit 3,Steel R&D,912,607,66.6,2.3,Quality Check,Critical
2026-05-25,Unit 3,Steel R&D,948,723,76.4,1.7,None,Critical
2026-05-26,Unit 3,Steel R&D,909,626,68.9,5.8,Raw Material Shortage,Critical
2026-05-27,Unit 3,Steel R&D,967,871,90.1,1.8,None,Below Target
2026-05-28,Unit 3,Steel R&D,924,822,89.0,5.7,Raw Material Shortage,Below Target
2026-05-29,Unit 3,Steel R&D,939,797,84.9,0.6,None,Below Target
2026-05-30,Unit 3,Steel R&D,948,919,97.0,0.6,None,On Target
