role_name,nsqf_level,skills,knowledge_areas,tools_equipment,source_file
Conveyor Operation and Maintenance,3,,,,Conveyor operation and maintenance.pdf
Iron & Steel – Fitter: Electronic Assembly,3,,,,Fitter Electronic Assembly.pdf
Utility Hand-Plant Operations,1,,,,Iron & Steel_ Utility Hand-Plant Operations.pdf
Fitter Electrical Assembly,3,,,,Fitter Electrical Assembly.pdf
Laboratory Technician Physical,3,hands on training; basic computer operations; job specific safety training,physical testing laboratory; technical implications of tests,logbook; equipment calibration,Laboratory Technician - Physical Analysis.pdf
Locomotive Driver,4,routine inspection; traffic signals; 5S and safety practices,locomotive systems; health and safety practices,locomotive; log book,Locomotive Driver.pdf
Iron & Steel - Plasma Cutter: Manual,4,plasma arc cutting technique; faulty technique and their effects,plasma cutting process; welding procedure specification,plasma cutting torch; shielding gas,Plasma Cutter - Manual.pdf
Cast House Junior Operator,2,tap hole preparation and maintenance; 5S and safety practices,cast house preparation; equipment maintenance,tap hole drilling machine; mud gun,Cast House Junior Operator.pdf
Refractory Brick Layer,3,communication related skills; problem solving attitude; high concentration levels; willingness to work in a factory environment,understanding of engineering drawings; preparation of equipment for fabrication activities,refractory bricks; mortar; design specification,Refractory Bricks Layer.pdf
Iron & Steel - Machinist,3,communication related skills; problem solving attitude; high concentration levels; willingness to work in a factory environment,understanding of engineering drawings; preparation of equipment for fabrication activities,machinist tools; dies; measuring equipment,Iron & Steel_ Machinist.pdf
Heating Regulator,4,communication related skills; problem solving attitude; high concentration levels; willingness to work in a factory environment,understanding of measurement parameters; technological regime,controllers; regulators; measuring equipment,Heating Regulator.pdf
Cast House Senior Operator,4,communication related skills; problem solving attitude; high concentration levels; willingness to work in a factory environment,understanding of cast house equipment; operational practice of blast furnace stoves,cast house crane; mud-gun; tap hole drill machine,Cast House Senior Operator.pdf
Process Operator: Rolling Mills,5,communication related skills; analytical skills; problem solving attitude; high concentration levels,metallurgy; acid handling; annealing; galvanising; hydraulics; pneumatics; electrical controls,basic tools; measuring instruments; control systems,Process Operator.pdf
"Fitter: Levelling, Alignment & Balancing",3,communication related skills; analytical skills; problem solving attitude; high concentration levels,mechanical maintenance; welding; gas cutting; assembling; 5S and safety practices,measuring instruments; testing equipment; welding equipment; gas cutting equipment,"Fitter _ Levelling , alignment , balancing.pdf"
EOT Overhead Crane Operator,3,communication related skills; analytical skills; problem solving attitude; high concentration levels,crane operation; control systems; mechanical structures; safety practices,crane controls; measuring instruments; signalling equipment,EOT_ Overhead crane operator.pdf
Mobile Equipment Operator,3,communication related skills; analytical skills; problem solving attitude; high concentration levels,mobile equipment operation; basic maintenance; safety practices; driving skills,measuring instruments; testing equipment; basic tools,Mobile Equipment Operator.pdf
Rigger: Rigging of Heavy Material,3,problem solving; analytical skills; communication related skills,load distribution; lifting; health and safety practices,rigging tools; tackles; measuring devices,Rigger _ Rigging of heavy material.pdf
Battery Operator,5,problem solving; analytical skills; health and safety practices,coke production; pollution control; mechanical detectors,battery machines; cleaning equipment; control valves,Battery Operator.pdf
Iron & Steel - Fitter Instrumentation,3,mechanical detectors; inductive detectors; punching holes in panels,instrumentation; layout and installation; calibration of measuring equipment,hand/power tools; metallurgy tools; component drawings,Fitter - Instrumentation.pdf
House Keeping with Mechanised Equipment,2,problem solving; analytical skills; health and safety practices,house keeping; mechanised equipment operation; technical and gallery training,mechanised equipment; cleaning equipment; report writing,House Keeping with Mechanised Equipment.pdf
Iron & Steel - Tungsten Inert Gas Welder (GTAW),4,Tungsten Inert Arc Welding (GTAW); Gas Tungsten Arc Welding (GTAW); Welding joints; Welding Procedure Specification,Welding Processes; Welding Metallurgy; Weld Defects/distortion,Tungsten Rod; Welding Consumables; Welding Equipment,Gas Tungsten Arc Welding.pdf
Control Room Operator,5,Control panel operation; Computer terminal operation; Control system operation,Steel making process; Process control parameters,Control panel; Computer terminal; Control system,Control Room Operator.pdf
Fitter: Hydraulic & Pneumatic System,4,Hydraulic equipment maintenance; Pneumatic equipment maintenance; Troubleshooting; Assembly and disassembly,Hydraulic circuit drawings; Hydraulic system components,Hydraulic tools; Pneumatic tools; Welding equipment,Fitter _ Hydraulic & Pneumatic System.pdf
Bearing Maintenance,3,Bearing inspection; Bearing maintenance; Troubleshooting; Assembly and disassembly,Bearing types; Bearing maintenance procedures,Bearing tools; Welding equipment; Gas cutting equipment,Bearing maintenance.pdf
Mobile equipment maintenance,,,,,Mobile equipment maintenance.pdf
Fluid Management Operator_ Rolling Mills,,,,,Fluid Management Operator_ Rolling Mills.pdf
Belt conveyor maintenance,,,,,Belt conveyor maintenance.pdf
Screen & Crusher Operator,,,,,Screen & Crusher Operator.pdf
Conveyor Operation and Maintenance,3,Inspection; Basic maintenance; Troubleshooting; Belt operation; Maintenance techniques; Safety practices; Troubleshooting; Following instructions,Mechanical; Electrical,Belt driving system; Conveyor belt controls; Crushers; Screener; Service bunker equipment,Conveyor operation and maintenance.pdf
Iron & Steel - Fitter: Electronic Assembly,3,assembly; wiring; soldering; problem-solving; communication,electronics; mechanical equipment,soldering equipment; electronic panels; mechanical equipment,Fitter Electronic Assembly.pdf
Iron & Steel – Utility Hand-Plant Operations,1,Carrying tools and tackles to job site as per requirement; Assisting for smooth and safe operation/repair/maintenance of the equipment at site; Cleaning the assembly/equipment before dismantling; Providing necessary help during dismantling/assembling; Cleaning the work site after completion of the job,Technical knowledge on various tools and tackles; Identifying various work sites; Reading and writing report,Various tools and tackles,Iron & Steel_ Utility Hand-Plant Operations.pdf
Fitter Electrical Assembly,3,Prepare for assembling operation; Assemble the electrical components; Perform post - assembly activities; Carry out housekeeping; Carry out reporting and documentation; Carry out quality checks,Use basic health and safety practices at the workplace; Work eﬀectively with others,no information available,Fitter Electrical Assembly.pdf
Mobile Equipment Maintenance,3,analytical skills; problem solving attitude; high concentration levels,machining; welding; gas cutting; assembling and greasing; 5S and safety practices,tools & fixtures; working at heights; confined spaces & high temperatures,Mobile equipment maintenance.pdf
Fluid Management Operator: Rolling Mills,,analytical skills; problem solving attitude; physical fitness; sharp reflex; inventory management,General Safety practices and procedures; Hazards associated with handling various chemicals,fluid management system; inventory management system,Fluid Management Operator_ Rolling Mills.pdf
Belt Conveyor Maintenance,3,analytical skills; problem solving attitude; high concentration levels; physical fitness; working knowledge of tools & fixtures,Belt Conveyor Maintenance; Health and Safety; Teamwork,machining; welding; gas cutting; assembling; working at heights,Belt conveyor maintenance.pdf
Screen & Crusher Operator,3,analytical skills; problem solving attitude; physical fitness; high concentration levels; material handling,raw material handling; blast furnace operation,crushers; ball mills; screens; grate bars; grizzly's,Screen & Crusher Operator.pdf
